ticker,date,close,volume
MSFT,2023-06-27,309.9395,27209794
MSFT,2023-06-28,305.8464,22279886
MSFT,2023-06-29,308.9243,32669079
MSFT,2023-06-30,311.5952,46860380
MSFT,2023-07-03,301.9505,32882410
MSFT,2023-07-05,297.8253,26109895
MSFT,2023-07-06,292.8673,26546900
MSFT,2023-07-07,294.2506,15515134
MSFT,2023-07-10,296.9714,31423057
MSFT,2023-07-11,304.0166,28001695
MSFT,2023-07-12,303.1944,59164648
MSFT,2023-07-13,305.2153,54405068
MSFT,2023-07-14,304.8534,19246070
MSFT,2023-07-17,303.6247,17951544
MSFT,2023-07-18,302.5996,22607924
MSFT,2023-07-19,296.9807,34242779
MSFT,2023-07-20,292.9451,38165340
MSFT,2023-07-21,290.1906,25948510
MSFT,2023-07-24,288.6138,22699790
MSFT,2023-07-25,289.0088,40821167
MSFT,2023-07-26,284.652,20788619
MSFT,2023-07-27,286.1006,26879002
MSFT,2023-07-28,289.6271,27004978
MSFT,2023-07-31,281.5857,26268184
MSFT,2023-08-01,276.701,23460073
MSFT,2023-08-02,276.3702,32519030
MSFT,2023-08-03,273.8479,39429658
MSFT,2023-08-04,273.259,15929181
MSFT,2023-08-07,267.6418,32746702
MSFT,2023-08-08,271.8732,27845359
MSFT,2023-08-09,268.4926,26469269
MSFT,2023-08-10,264.4701,29020599
MSFT,2023-08-11,266.5502,27701230
MSFT,2023-08-14,261.7074,22802451
MSFT,2023-08-15,260.6874,31341810
MSFT,2023-08-16,257.6416,22259371
MSFT,2023-08-17,258.6418,40743657
MSFT,2023-08-18,252.9969,25340156
MSFT,2023-08-21,251.8147,22936263
MSFT,2023-08-22,242.8801,32582036
MSFT,2023-08-23,240.5182,33244694
MSFT,2023-08-24,241.3686,20543614
MSFT,2023-08-25,240.2792,15473277
MSFT,2023-08-28,237.0546,24058565
MSFT,2023-08-29,244.939,41566844
MSFT,2023-08-30,236.2488,20191042
MSFT,2023-08-31,239.297,62707085
MSFT,2023-09-01,235.8229,20588514
MSFT,2023-09-05,238.023,25093642
MSFT,2023-09-06,238.5473,14162375
MSFT,2023-09-07,240.7736,32185943
MSFT,2023-09-08,242.7138,18207776
MSFT,2023-09-11,232.0101,14771781
MSFT,2023-09-12,233.8225,26444350
MSFT,2023-09-13,231.4182,33855929
MSFT,2023-09-14,232.0892,26163752
MSFT,2023-09-15,235.5015,21737957
MSFT,2023-09-18,232.3824,34405174
MSFT,2023-09-19,242.3228,32002325
MSFT,2023-09-20,246.3824,32156666
MSFT,2023-09-21,254.3385,35902715
MSFT,2023-09-22,248.7715,26269310
MSFT,2023-09-25,250.498,40390990
MSFT,2023-09-26,246.4473,18960325
MSFT,2023-09-27,249.1544,26188586
MSFT,2023-09-28,255.5604,28369765
MSFT,2023-09-29,260.9074,34175412
MSFT,2023-10-02,272.7909,18898833
MSFT,2023-10-03,264.4438,26317050
MSFT,2023-10-04,250.3489,34069461
MSFT,2023-10-05,246.118,34512455
MSFT,2023-10-06,247.535,27519863
MSFT,2023-10-09,253.687,37943340
MSFT,2023-10-10,254.4777,94126027
MSFT,2023-10-11,251.9835,26045106
MSFT,2023-10-12,249.314,30831506
MSFT,2023-10-13,256.4013,13264979
MSFT,2023-10-16,247.758,34170149
MSFT,2023-10-17,237.5872,35288494
MSFT,2023-10-18,239.9038,28696061
MSFT,2023-10-19,248.1479,50930658
MSFT,2023-10-20,247.8179,24757798
MSFT,2023-10-23,257.5795,21627499
MSFT,2023-10-24,258.756,30778956
MSFT,2023-10-25,272.9451,28585627
MSFT,2023-10-26,278.6189,30212393
MSFT,2023-10-27,282.2107,18126485
MSFT,2023-10-30,285.5529,20574936
MSFT,2023-10-31,281.1591,31841660
MSFT,2023-11-01,278.7051,32833424
MSFT,2023-11-02,283.5494,30047422
MSFT,2023-11-03,287.7895,28612984
MSFT,2023-11-06,304.0226,29000861
MSFT,2023-11-07,314.9775,29050869
MSFT,2023-11-08,304.3863,37896902
MSFT,2023-11-09,305.3316,53434920
MSFT,2023-11-10,312.6712,27339965
MSFT,2023-11-13,299.707,30204256
MSFT,2023-11-14,295.5039,38398714
MSFT,2023-11-15,300.9789,14133391
MSFT,2023-11-16,291.3337,26197006
MSFT,2023-11-17,286.1125,31327418
MSFT,2023-11-20,292.7399,21748133
MSFT,2023-11-21,298.4544,44973789
MSFT,2023-11-22,297.3658,44549458
MSFT,2023-11-24,294.446,22217584
MSFT,2023-11-27,303.1191,23810975
MSFT,2023-11-28,300.3517,22596287
MSFT,2023-11-29,306.7829,19112789
MSFT,2023-11-30,303.3948,46512623
MSFT,2023-12-01,301.9165,25305877
MSFT,2023-12-04,294.5028,31132125
MSFT,2023-12-05,298.8975,23675147
MSFT,2023-12-06,306.025,24686392
MSFT,2023-12-07,303.6133,22185778
MSFT,2023-12-08,299.6631,31388757
MSFT,2023-12-11,295.6433,18559425
MSFT,2023-12-12,295.9838,27307220
MSFT,2023-12-13,290.816,34052575
MSFT,2023-12-14,294.0167,23361617
MSFT,2023-12-15,293.2417,27006532
MSFT,2023-12-18,295.8912,33533501
MSFT,2023-12-19,297.0275,23313887
MSFT,2023-12-20,297.3975,33063484
MSFT,2023-12-21,297.6555,24361866
MSFT,2023-12-22,292.2304,27755123
MSFT,2023-12-26,288.6684,20214975
MSFT,2023-12-27,283.0928,29044265
MSFT,2023-12-28,282.4909,26284055
MSFT,2023-12-29,285.7786,34683616
MSFT,2024-01-02,280.7505,24826818
MSFT,2024-01-03,280.1599,25726480
MSFT,2024-01-04,270.4759,29700701
MSFT,2024-01-05,273.1268,35525506
MSFT,2024-01-08,273.909,35669102
MSFT,2024-01-09,265.8923,32157464
MSFT,2024-01-10,260.4151,72318444
MSFT,2024-01-11,259.6606,42567655
MSFT,2024-01-12,256.6366,19270728
MSFT,2024-01-16,252.5301,22380137
MSFT,2024-01-17,252.3882,18392848
MSFT,2024-01-18,259.3641,30923758
MSFT,2024-01-19,261.9366,29384939
MSFT,2024-01-22,255.9195,24757481
MSFT,2024-01-23,257.9394,33307835
MSFT,2024-01-24,256.8291,26808186
MSFT,2024-01-25,260.4893,27830749
MSFT,2024-01-26,263.4318,27927508
MSFT,2024-01-29,264.3059,21165485
MSFT,2024-01-30,262.016,24187529
MSFT,2024-01-31,259.4524,72300425
MSFT,2024-02-01,263.7871,25753349
MSFT,2024-02-02,261.1754,18342734
MSFT,2024-02-05,264.2293,21626056
MSFT,2024-02-06,267.1726,32098468
MSFT,2024-02-07,271.5688,22149320
MSFT,2024-02-08,275.813,38750082
MSFT,2024-02-09,276.8111,24418255
MSFT,2024-02-12,273.8134,24816153
MSFT,2024-02-13,270.3423,38757179
MSFT,2024-02-14,273.4111,27304489
MSFT,2024-02-15,276.2902,25999960
MSFT,2024-02-16,277.3766,28519862
MSFT,2024-02-20,272.1024,27640559
MSFT,2024-02-21,267.0516,18937356
MSFT,2024-02-22,268.4296,22763901
MSFT,2024-02-23,273.4752,21154697
MSFT,2024-02-26,273.8639,16157885
MSFT,2024-02-27,270.6607,22898599
MSFT,2024-02-28,274.4432,30324939
MSFT,2024-02-29,279.1795,45330956
MSFT,2024-03-01,287.4981,25896548
MSFT,2024-03-04,283.6261,18105413
MSFT,2024-03-05,279.7721,35449690
MSFT,2024-03-06,278.5349,58559235
MSFT,2024-03-07,273.2732,24498106
MSFT,2024-03-08,276.8954,20294111
MSFT,2024-03-11,274.2573,37818020
MSFT,2024-03-12,283.1771,25981172
MSFT,2024-03-13,277.535,32903802
MSFT,2024-03-14,273.6466,24963394
MSFT,2024-03-15,272.3487,15147855
MSFT,2024-03-18,271.9378,18792848
MSFT,2024-03-19,273.0554,21567101
MSFT,2024-03-20,277.5125,32831527
MSFT,2024-03-21,276.9715,19775917
MSFT,2024-03-22,278.1747,33040333
MSFT,2024-03-25,274.2776,17415372
MSFT,2024-03-26,270.9759,30606813
MSFT,2024-03-27,264.6521,30558140
MSFT,2024-03-28,266.6445,29336870
MSFT,2024-04-01,268.1406,28725022
MSFT,2024-04-02,263.4925,17345807
MSFT,2024-04-03,271.0943,30818652
MSFT,2024-04-04,272.7077,21095226
MSFT,2024-04-05,269.2114,23467854
MSFT,2024-04-08,273.1628,32203765
MSFT,2024-04-09,275.5348,23038701
MSFT,2024-04-10,276.3523,34622589
MSFT,2024-04-11,282.4053,89031893
MSFT,2024-04-12,284.5184,28537076
MSFT,2024-04-15,282.164,20033246
MSFT,2024-04-16,284.0299,29731986
MSFT,2024-04-17,282.1914,26184511
MSFT,2024-04-18,286.8328,45629503
MSFT,2024-04-19,291.9951,27593761
MSFT,2024-04-22,293.3705,27264205
MSFT,2024-04-23,286.5348,20005969
MSFT,2024-04-24,283.5206,32415581
MSFT,2024-04-25,285.3181,17365878
MSFT,2024-04-26,284.4639,21803841
MSFT,2024-04-29,284.9605,29308101
MSFT,2024-04-30,285.3014,30275257
MSFT,2024-05-01,282.2776,36986321
MSFT,2024-05-02,276.5792,36149063
MSFT,2024-05-03,275.9219,22460224
MSFT,2024-05-06,272.7812,21777727
MSFT,2024-05-07,277.4284,26820549
MSFT,2024-05-08,276.9069,25521804
MSFT,2024-05-09,275.3761,30695979
MSFT,2024-05-10,267.1435,33767331
MSFT,2024-05-13,266.2096,18726068
MSFT,2024-05-14,266.2883,24037869
MSFT,2024-05-15,264.529,26172460
MSFT,2024-05-16,260.5151,25567635
MSFT,2024-05-17,259.4553,16057380
MSFT,2024-05-20,260.433,13265193
MSFT,2024-05-21,261.3552,39255724
MSFT,2024-05-22,259.7094,30941198
MSFT,2024-05-23,257.9822,19093056
MSFT,2024-05-24,264.3429,27036238
MSFT,2024-05-28,264.6522,20571562
MSFT,2024-05-29,267.1627,22174280
MSFT,2024-05-30,266.7942,14912934
MSFT,2024-05-31,271.3182,36616015
MSFT,2024-06-03,265.263,23061663
MSFT,2024-06-04,273.1232,24835377
MSFT,2024-06-05,280.394,43489205
MSFT,2024-06-06,275.1484,23671224
MSFT,2024-06-07,278.7441,22007473
MSFT,2024-06-10,288.6413,29675779
MSFT,2024-06-11,291.1268,20007845
MSFT,2024-06-12,287.8897,32662038
MSFT,2024-06-13,310.8574,39514000
MSFT,2024-06-14,295.6112,31505376
MSFT,2024-06-17,299.441,23990542
MSFT,2024-06-18,285.8844,33267570
MSFT,2024-06-20,273.7352,22754557
MSFT,2024-06-21,266.2488,18154920
MSFT,2024-06-24,253.9441,19293586
MSFT,2024-06-25,265.5355,43135384
MSFT,2024-06-26,249.4223,36895933
MSFT,2024-06-27,244.6345,39213005
MSFT,2024-06-28,241.3165,42637224
MSFT,2024-07-01,250.8959,25751863
MSFT,2024-07-02,240.17,26466531
MSFT,2024-07-03,228.9868,27359517
MSFT,2024-07-05,239.9993,21703241
MSFT,2024-07-08,231.0655,17479521
MSFT,2024-07-09,220.4071,23116239
MSFT,2024-07-10,221.1691,19471570
MSFT,2024-07-11,222.3575,22484293
MSFT,2024-07-12,220.5522,86919714
MSFT,2024-07-15,222.7516,14403844
MSFT,2024-07-16,238.2464,37261569
MSFT,2024-07-17,242.3791,31335924
MSFT,2024-07-18,238.1076,21797128
MSFT,2024-07-19,240.2964,21522346
MSFT,2024-07-22,238.2469,26528453
MSFT,2024-07-23,238.9422,31630552
MSFT,2024-07-24,234.7585,23674332
MSFT,2024-07-25,233.696,37450371
MSFT,2024-07-26,228.3899,19979935
MSFT,2024-07-29,227.5243,17131257
MSFT,2024-07-30,225.9455,23988335
MSFT,2024-07-31,222.7859,50402656
MSFT,2024-08-01,219.366,14328525
MSFT,2024-08-02,218.2,26463365
MSFT,2024-08-05,217.6125,21510637
MSFT,2024-08-06,216.5502,20210276
MSFT,2024-08-07,223.6342,31476327
MSFT,2024-08-08,216.6528,30677028
MSFT,2024-08-09,211.444,28450359
MSFT,2024-08-12,215.0952,30547044
MSFT,2024-08-13,219.6521,26525055
MSFT,2024-08-14,223.2103,27226675
MSFT,2024-08-15,219.5825,32354658
MSFT,2024-08-16,219.4972,16805502
MSFT,2024-08-19,219.1696,33898098
MSFT,2024-08-20,218.2626,45075691
MSFT,2024-08-21,219.8749,29510039
MSFT,2024-08-22,220.1163,24878999
MSFT,2024-08-23,221.1291,41469587
MSFT,2024-08-26,217.6962,21253973
MSFT,2024-08-27,215.2973,29112122
MSFT,2024-08-28,213.7081,29546049
MSFT,2024-08-29,217.7255,28310527
MSFT,2024-08-30,218.4575,34830859
MSFT,2024-09-03,221.3458,24716400
MSFT,2024-09-04,222.1947,38710593
MSFT,2024-09-05,218.0178,16920885
MSFT,2024-09-06,219.3713,21971392
MSFT,2024-09-09,220.7748,25768685
MSFT,2024-09-10,226.969,23071663
MSFT,2024-09-11,231.0132,33400509
MSFT,2024-09-12,235.5632,25830257
MSFT,2024-09-13,237.6687,33133439
MSFT,2024-09-16,238.0448,19430219
MSFT,2024-09-17,246.0453,29493116
MSFT,2024-09-18,245.9423,23664094
MSFT,2024-09-19,243.8182,27105296
MSFT,2024-09-20,241.6395,23100753
MSFT,2024-09-23,250.3928,32212654
MSFT,2024-09-24,249.5233,29251774
MSFT,2024-09-25,251.7997,41057427
MSFT,2024-09-26,251.7459,26921825
MSFT,2024-09-27,254.9478,18609851
MSFT,2024-09-30,251.0751,46127516
MSFT,2024-10-01,252.0404,33092785
MSFT,2024-10-02,256.3269,16331504
MSFT,2024-10-03,254.4851,51524517
MSFT,2024-10-04,249.285,18292462
MSFT,2024-10-07,255.4023,22289723
MSFT,2024-10-08,258.5321,19594572
MSFT,2024-10-09,251.8143,41531640
MSFT,2024-10-10,252.0959,96496994
MSFT,2024-10-11,257.8349,26987513
MSFT,2024-10-14,258.553,24372203
MSFT,2024-10-15,264.0819,34030938
MSFT,2024-10-16,266.6442,19483020
MSFT,2024-10-17,265.973,37372002
MSFT,2024-10-18,266.9036,22778464
MSFT,2024-10-21,267.9806,14650792
MSFT,2024-10-22,269.8012,24287696
MSFT,2024-10-23,263.1565,43428401
MSFT,2024-10-24,266.4744,25697351
MSFT,2024-10-25,265.7867,16565950
MSFT,2024-10-28,267.3745,14627081
MSFT,2024-10-29,270.0354,30823214
MSFT,2024-10-30,264.4583,27437202
MSFT,2024-10-31,266.057,35010727
MSFT,2024-11-01,258.026,18401510
MSFT,2024-11-04,254.195,22138456
MSFT,2024-11-05,250.5024,33481514
MSFT,2024-11-06,247.1682,26862325
MSFT,2024-11-07,246.615,32147554
MSFT,2024-11-08,245.0018,20127535
MSFT,2024-11-11,245.7079,28929599
MSFT,2024-11-12,240.1215,27704308
MSFT,2024-11-13,237.8961,32001431
MSFT,2024-11-14,236.7847,28758749
MSFT,2024-11-15,238.6569,16340539
MSFT,2024-11-18,248.6484,29426406
MSFT,2024-11-19,255.2726,19003836
MSFT,2024-11-20,259.7995,23691775
MSFT,2024-11-21,256.1729,36376939
MSFT,2024-11-22,252.0062,18480109
MSFT,2024-11-25,252.8369,29749308
MSFT,2024-11-26,251.1926,21732112
MSFT,2024-11-27,252.3415,25942034
MSFT,2024-11-29,252.9962,0
MSFT,2024-12-02,255.646,16974877
MSFT,2024-12-03,254.3162,27717594
MSFT,2024-12-04,262.4864,29814423
MSFT,2024-12-05,260.0394,30435090
MSFT,2024-12-06,269.7742,25223962
MSFT,2024-12-09,259.6603,42369301
MSFT,2024-12-10,251.4246,34696790
MSFT,2024-12-11,244.4018,23580115
MSFT,2024-12-12,249.086,23268830
MSFT,2024-12-13,251.1527,20989260
MSFT,2024-12-16,257.7538,24916266
MSFT,2024-12-17,260.8849,19138709
MSFT,2024-12-18,262.027,24701327
MSFT,2024-12-19,260.2161,24802252
MSFT,2024-12-20,263.8005,33878350
MSFT,2024-12-23,268.0049,19682817
MSFT,2024-12-24,265.4182,41095990
MSFT,2024-12-26,264.0738,18585768
MSFT,2024-12-27,268.7715,31210000
MSFT,2024-12-30,261.9387,23570801
MSFT,2024-12-31,263.4911,24715700
NVDA,2023-01-03,147.0,409115722
NVDA,2023-01-04,149.7757,503126860
NVDA,2023-01-05,151.3473,399825312
NVDA,2023-01-06,148.5503,452803093
NVDA,2023-01-09,148.2165,2167976019
NVDA,2023-01-10,151.8897,415488493
NVDA,2023-01-11,163.2421,665450777
NVDA,2023-01-12,164.0298,378533708
NVDA,2023-01-13,153.6339,480331233
NVDA,2023-01-17,151.6666,317254981
NVDA,2023-01-18,157.4679,440224571
NVDA,2023-01-19,156.9353,460301232
NVDA,2023-01-20,159.4097,387809107
NVDA,2023-01-23,159.1899,319918858
NVDA,2023-01-24,155.2067,401289840
NVDA,2023-01-25,160.0312,324510618
NVDA,2023-01-26,167.0452,509260518
NVDA,2023-01-27,160.456,317333612
NVDA,2023-01-30,146.7108,434594998
NVDA,2023-01-31,143.7914,465569858
NVDA,2023-02-01,152.0285,575272862
NVDA,2023-02-02,144.7995,598387351
NVDA,2023-02-03,145.5865,444066645
NVDA,2023-02-06,150.7516,363108128
NVDA,2023-02-07,152.4706,666406253
NVDA,2023-02-08,152.2286,419198143
NVDA,2023-02-09,157.8818,452932830
NVDA,2023-02-10,161.3741,318781827
NVDA,2023-02-13,161.6791,406849758
NVDA,2023-02-14,163.3586,763302522
NVDA,2023-02-15,167.2718,443217554
NVDA,2023-02-16,161.6284,364876267
NVDA,2023-02-17,169.1378,395354971
NVDA,2023-02-21,176.9263,439505624
NVDA,2023-02-22,170.1982,499659013
NVDA,2023-02-23,171.7394,376397146
NVDA,2023-02-24,168.2228,595327508
NVDA,2023-02-27,160.1969,390271783
NVDA,2023-02-28,151.1448,913270725
NVDA,2023-03-01,150.6593,355845956
NVDA,2023-03-02,144.2841,510215965
NVDA,2023-03-03,152.1853,377997701
NVDA,2023-03-06,151.4064,420830437
NVDA,2023-03-07,155.3217,457425854
NVDA,2023-03-08,159.9292,515158027
NVDA,2023-03-09,159.5575,408647888
NVDA,2023-03-10,157.3947,314707983
NVDA,2023-03-13,162.4257,425293770
NVDA,2023-03-14,159.6756,480814562
NVDA,2023-03-15,159.4667,398298341
NVDA,2023-03-16,155.5299,248138847
NVDA,2023-03-17,151.9314,347651177
NVDA,2023-03-20,151.1442,501301642
NVDA,2023-03-21,147.7463,503317346
NVDA,2023-03-22,145.8626,361191722
NVDA,2023-03-23,145.0561,564697827
NVDA,2023-03-24,153.6758,567394251
NVDA,2023-03-27,149.0903,310545149
NVDA,2023-03-28,152.2398,408677727
NVDA,2023-03-29,148.7843,421544625
NVDA,2023-03-30,145.6982,417091525
NVDA,2023-03-31,140.0959,451365969
NVDA,2023-04-03,137.7197,305622730
NVDA,2023-04-04,143.9028,274577963
NVDA,2023-04-05,143.7724,375426215
NVDA,2023-04-06,143.1594,419187192
NVDA,2023-04-10,143.1536,329554073
NVDA,2023-04-11,139.9648,1729687729
NVDA,2023-04-12,138.7847,395403604
NVDA,2023-04-13,148.9501,539937457
NVDA,2023-04-14,156.801,401302049
NVDA,2023-04-17,166.4052,407796449
NVDA,2023-04-18,175.9069,480496765
NVDA,2023-04-19,185.6162,803887499
NVDA,2023-04-20,193.1924,512838655
NVDA,2023-04-21,193.214,320119754
NVDA,2023-04-24,186.463,368570326
NVDA,2023-04-25,185.8051,294037645
NVDA,2023-04-26,185.8899,391776674
NVDA,2023-04-27,181.0307,364423463
NVDA,2023-04-28,189.1615,605111632
NVDA,2023-05-01,188.3975,382566154
NVDA,2023-05-02,190.8211,396077833
NVDA,2023-05-03,191.5006,446994226
NVDA,2023-05-04,196.3033,524745687
NVDA,2023-05-05,195.4599,328477182
NVDA,2023-05-08,191.8354,551065211
NVDA,2023-05-09,189.5715,324403695
NVDA,2023-05-10,184.5537,813431315
NVDA,2023-05-11,193.2647,343358316
NVDA,2023-05-12,195.2666,406160865
NVDA,2023-05-15,200.4968,359052825
NVDA,2023-05-16,203.7116,527038219
NVDA,2023-05-17,205.5556,303958740
NVDA,2023-05-18,212.9645,467408806
NVDA,2023-05-19,210.178,378302217
NVDA,2023-05-22,211.2274,465679601
NVDA,2023-05-23,203.4824,559992121
NVDA,2023-05-24,194.8099,550057863
NVDA,2023-05-25,192.0081,438315107
NVDA,2023-05-26,189.9373,186825231
NVDA,2023-05-30,174.449,349046677
NVDA,2023-05-31,174.7496,545710364
NVDA,2023-06-01,168.4488,403754025
NVDA,2023-06-02,177.556,390657145
NVDA,2023-06-05,186.494,362242621
NVDA,2023-06-06,181.0296,856939259
NVDA,2023-06-07,182.6787,462126506
NVDA,2023-06-08,174.8263,443451377
NVDA,2023-06-09,174.7551,470471811
NVDA,2023-06-12,173.6162,594389838
NVDA,2023-06-13,177.3,306592377
NVDA,2023-06-14,180.8048,381892661
NVDA,2023-06-15,177.2749,417040652
NVDA,2023-06-16,177.2777,306070769
NVDA,2023-06-20,170.1259,735183145
NVDA,2023-06-21,163.3213,405202586
NVDA,2023-06-22,154.7866,580500887
NVDA,2023-06-23,154.1069,302167121
NVDA,2023-06-26,151.0329,464688948
NVDA,2023-06-27,154.715,561681081
NVDA,2023-06-28,143.0195,545428552
NVDA,2023-06-29,147.5254,701122774
NVDA,2023-06-30,146.5148,583471668
NVDA,2023-07-03,153.6336,527137771
NVDA,2023-07-05,158.8223,463324777
NVDA,2023-07-06,165.7122,718620244
NVDA,2023-07-07,175.6071,282749579
NVDA,2023-07-10,180.2906,290653590
NVDA,2023-07-11,178.3719,450542339
NVDA,2023-07-12,179.8249,1053345768
NVDA,2023-07-13,171.044,611244538
NVDA,2023-07-14,171.6969,344703044
NVDA,2023-07-17,168.6564,704342353
NVDA,2023-07-18,174.1798,776210950
NVDA,2023-07-19,225.4145,472063874
NVDA,2023-07-20,178.2326,431638562
NVDA,2023-07-21,183.9875,447169638
NVDA,2023-07-24,184.6692,240827665
NVDA,2023-07-25,187.9662,452362670
NVDA,2023-07-26,179.343,419022369
NVDA,2023-07-27,183.5417,365335064
NVDA,2023-07-28,188.057,533046223
NVDA,2023-07-31,184.0022,532937605
NVDA,2023-08-01,186.0291,425370029
NVDA,2023-08-02,181.4451,458518039
NVDA,2023-08-03,187.6494,406349512
NVDA,2023-08-04,174.3947,704899700
NVDA,2023-08-07,171.7644,493501675
NVDA,2023-08-08,177.6998,428823940
NVDA,2023-08-09,182.6453,426055859
NVDA,2023-08-10,176.683,423669742
NVDA,2023-08-11,181.2299,306383212
NVDA,2023-08-14,185.9776,269388769
NVDA,2023-08-15,191.8746,646478476
NVDA,2023-08-16,194.9632,591676975
NVDA,2023-08-17,199.8857,358179184
NVDA,2023-08-18,199.3633,301197898
NVDA,2023-08-21,199.3744,364459424
NVDA,2023-08-22,195.8973,501749985
NVDA,2023-08-23,196.3323,454431504
NVDA,2023-08-24,193.1555,678524369
NVDA,2023-08-25,189.0713,304468445
NVDA,2023-08-28,188.9575,490073720
NVDA,2023-08-29,192.8317,456951451
NVDA,2023-08-30,190.2763,541378477
NVDA,2023-08-31,184.0718,857095297
NVDA,2023-09-01,192.5326,383924118
NVDA,2023-09-05,190.8369,494559793
NVDA,2023-09-06,196.3161,247282551
NVDA,2023-09-07,193.8719,430160950
NVDA,2023-09-08,194.5817,397495250
NVDA,2023-09-11,201.7489,460202132
NVDA,2023-09-12,194.2553,419491857
NVDA,2023-09-13,189.0086,595817510
NVDA,2023-09-14,187.6708,603115986
NVDA,2023-09-15,194.1642,304378352
NVDA,2023-09-18,201.6598,557224121
NVDA,2023-09-19,220.7208,748756357
NVDA,2023-09-20,225.1922,522763966
NVDA,2023-09-21,245.941,563141015
NVDA,2023-09-22,279.8863,777885000
NVDA,2023-09-25,290.7534,554945879
NVDA,2023-09-26,292.6029,448714879
NVDA,2023-09-27,303.1256,559516769
NVDA,2023-09-28,321.2719,774614577
NVDA,2023-09-29,322.4396,458014081
NVDA,2023-10-02,314.2465,322115425
NVDA,2023-10-03,280.9523,445598163
NVDA,2023-10-04,282.0297,363620922
NVDA,2023-10-05,288.2949,511024050
NVDA,2023-10-06,297.8582,356995638
NVDA,2023-10-09,315.2369,229320075
NVDA,2023-10-10,299.3022,3199011314
NVDA,2023-10-11,330.275,520669693
NVDA,2023-10-12,363.6618,624309750
NVDA,2023-10-13,351.0528,693719443
NVDA,2023-10-16,329.5618,533746388
NVDA,2023-10-17,341.8414,546686648
NVDA,2023-10-18,386.9689,640096462
NVDA,2023-10-19,412.5444,418983289
NVDA,2023-10-20,424.3798,340464789
NVDA,2023-10-23,469.794,618496429
NVDA,2023-10-24,465.1794,407560971
NVDA,2023-10-25,457.9967,367713334
NVDA,2023-10-26,456.618,319256772
NVDA,2023-10-27,465.6254,418046368
NVDA,2023-10-30,482.5032,474207306
NVDA,2023-10-31,490.7613,641150192
NVDA,2023-11-01,499.5888,399475304
NVDA,2023-11-02,528.2631,230176658
NVDA,2023-11-03,482.5114,503344219
NVDA,2023-11-06,503.5601,288589654
NVDA,2023-11-07,499.5663,709938404
NVDA,2023-11-08,468.432,435615403
NVDA,2023-11-09,453.2968,614084964
NVDA,2023-11-10,451.7346,408889783
NVDA,2023-11-13,455.9426,321424888
NVDA,2023-11-14,446.444,695122577
NVDA,2023-11-15,458.4496,574609914
NVDA,2023-11-16,460.9788,540323285
NVDA,2023-11-17,451.6012,429508587
NVDA,2023-11-20,454.9875,533231128
NVDA,2023-11-21,453.2713,683916248
NVDA,2023-11-22,453.5925,462523119
NVDA,2023-11-24,440.4776,457956297
NVDA,2023-11-27,435.4719,245835576
NVDA,2023-11-28,422.4819,461466033
NVDA,2023-11-29,420.3986,398375160
NVDA,2023-11-30,426.8382,565307198
NVDA,2023-12-01,423.5595,319014193
NVDA,2023-12-04,428.0903,361286008
NVDA,2023-12-05,444.4762,372408245
NVDA,2023-12-06,450.1352,275405675
NVDA,2023-12-07,450.4574,411412421
NVDA,2023-12-08,461.3872,537845930
NVDA,2023-12-11,468.7459,198670771
NVDA,2023-12-12,474.3399,625333636
NVDA,2023-12-13,472.2792,303086486
NVDA,2023-12-14,496.7653,512018908
NVDA,2023-12-15,496.2928,438450585
NVDA,2023-12-18,506.5042,449065626
NVDA,2023-12-19,520.1756,368647557
NVDA,2023-12-20,521.4398,586468986
NVDA,2023-12-21,533.1353,423198657
NVDA,2023-12-22,541.8528,254786826
NVDA,2023-12-26,511.3827,925532832
NVDA,2023-12-27,503.9952,366656544
NVDA,2023-12-28,476.0089,671465169
NVDA,2023-12-29,474.2443,750840409
NVDA,2024-01-02,462.3107,327327820
NVDA,2024-01-03,456.5704,265794298
NVDA,2024-01-04,451.9342,390169338
NVDA,2024-01-05,453.4382,334667436
NVDA,2024-01-08,463.3605,539213812
NVDA,2024-01-09,458.3264,428011205
NVDA,2024-01-10,465.3569,1632716340
NVDA,2024-01-11,448.0606,587270641
NVDA,2024-01-12,434.6096,358748090
NVDA,2024-01-16,449.5085,534825294
NVDA,2024-01-17,448.5114,319581463
NVDA,2024-01-18,435.8092,497700430
NVDA,2024-01-19,431.5726,334448554
NVDA,2024-01-22,455.7386,359175610
NVDA,2024-01-23,451.8669,482162396
NVDA,2024-01-24,433.735,369418596
NVDA,2024-01-25,442.2667,632932112
NVDA,2024-01-26,440.3353,696677501
NVDA,2024-01-29,438.3347,489099094
NVDA,2024-01-30,414.7455,792421177
NVDA,2024-01-31,441.9922,697040899
NVDA,2024-02-01,474.374,381648873
NVDA,2024-02-02,458.0507,369537987
NVDA,2024-02-05,431.9004,711984154
NVDA,2024-02-06,439.0066,559096570
NVDA,2024-02-07,443.2748,550176415
NVDA,2024-02-08,456.6284,516205406
NVDA,2024-02-09,464.3857,428100528
NVDA,2024-02-12,455.2363,410507471
NVDA,2024-02-13,429.2386,472021561
NVDA,2024-02-14,403.7176,274881969
NVDA,2024-02-15,395.5193,702739947
NVDA,2024-02-16,417.5585,610762451
NVDA,2024-02-20,404.4793,435460482
NVDA,2024-02-21,402.044,504241577
NVDA,2024-02-22,420.3301,663171818
NVDA,2024-02-23,450.9868,671254221
